DateTime,Wind Forecast EC00,Wind Forecast EC Latest,Solar Forecast EC00,Solar Forecast EC Latest,Cons Forecast EC00,Cons Forecast EC Latest,Reg. Update,UMM Planned,UMM Unplanned,Flow Update,Spot Price,Intraday Price VWAP
2023-01-11 02:00:00,4798,4200.0,0,0,51595,51415,-624,560,318,0,44.21052631578947,41.484210526315785
2023-01-11 03:00:00,4992,4257.0,0,0,51736,51510,550,1786,531,0,45.19298245614035,53.44070175438597
2023-01-11 04:00:00,5225,4325.0,0,0,52628,52346,272,1881,1223,1,44.70175438596491,55.82807017543861
2023-01-11 05:00:00,5671,4675.0,0,0,55600,55358,-787,143,1351,1,44.70175438596491,47.968421052631584
2023-01-11 06:00:00,6311,5641.0,0,0,62323,62174,372,598,1889,1,44.21052631578947,59.73333333333333
2023-01-11 07:00:00,6806,6603.0,0,0,67795,67864,-559,321,1937,0,44.21052631578947,50.86175438596492
2023-01-11 08:00:00,7304,7380.0,542,280,70129,70332,-126,1367,617,1,43.719298245614034,47.34456140350877
2023-01-11 09:00:00,7658,8342.0,2823,2216,70848,70874,-651,1634,929,1,42.73684210526316,43.41473684210526
2023-01-11 10:00:00,7866,8644.0,5465,5205,71475,71295,484,1505,656,1,43.2280701754386,51.39228070175439
2023-01-11 11:00:00,8021,8603.0,6970,7468,72257,71898,578,1994,426,0,42.73684210526316,49.15228070175439
2023-01-11 12:00:00,8030,7971.0,7561,8328,72011,71441,-900,1118,1390,0,43.2280701754386,43.35087719298246
2023-01-11 13:00:00,7868,7920.0,7340,7480,71177,70669,956,149,1562,1,42.24561403508772,60.49964912280702
2023-01-11 14:00:00,7729,8187.0,5710,5558,69952,69593,234,1510,349,0,41.75438596491228,45.32561403508772
2023-01-11 15:00:00,8090,8115.0,3003,2282,69174,68810,302,1641,888,1,42.73684210526316,51.8
2023-01-11 16:00:00,8819,8257.0,297,278,69421,68895,114,454,1994,1,43.719298245614034,57.83719298245614
2023-01-11 17:00:00,9276,8549.0,0,0,71885,71244,333,584,1947,0,43.719298245614034,58.475789473684216
2023-01-11 18:00:00,9151,8526.0,0,0,71542,70919,654,1242,832,0,43.719298245614034,54.70315789473684
2023-01-11 19:00:00,8429,8411.0,0,0,70204,69529,-168,562,1127,0,44.70175438596491,50.19368421052632
2023-01-11 20:00:00,7762,8544.0,0,0,66977,66404,-727,340,436,0,44.21052631578947,40.13333333333333
2023-01-11 21:00:00,7435,7811.0,0,0,63632,63051,805,230,58,1,44.21052631578947,52.33543859649124
2023-01-11 22:00:00,6780,7259.0,0,0,61357,60587,-661,829,349,1,45.19298245614035,42.72210526315789
2023-01-11 23:00:00,5922,6595.0,0,0,57608,56870,883,1993,1272,1,44.21052631578947,59.72350877192982
2023-01-12 00:00:00,6669,6214.0,0,0,54150,53853,-289,1131,1606,0,44.21052631578947,51.687017543859646
2023-01-12 01:00:00,6658,6124.0,0,0,52352,52093,151,242,1520,0,44.21052631578947,54.59017543859649
2023-01-12 02:00:00,6657,5874.0,0,0,51721,51396,-926,72,539,1,44.70175438596491,41.85754385964912
2023-01-12 03:00:00,6120,5374.0,0,0,51908,51452,-720,365,851,1,43.719298245614034,44.55438596491228
2023-01-12 04:00:00,5475,4854.0,0,0,52846,52338,416,1787,1200,1,44.21052631578947,56.25052631578948
2023-01-12 05:00:00,5313,4467.0,0,0,55745,55279,-951,1226,975,0,43.2280701754386,41.69543859649123
2023-01-12 06:00:00,5232,4402.0,0,0,62525,62069,-951,1577,270,0,42.24561403508772,36.68000000000001
2023-01-12 07:00:00,4829,4382.0,0,0,68114,67555,-969,770,1311,0,41.75438596491228,41.63649122807018
2023-01-12 08:00:00,4704,4648.0,532,381,70575,69780,44,208,424,1,41.75438596491228,46.037894736842105
2023-01-12 09:00:00,5181,4891.0,2575,2398,71186,70590,793,231,302,0,41.75438596491228,50.7340350877193
2023-01-12 10:00:00,6036,5596.0,4642,5280,71532,71068,-643,920,1750,0,40.77192982456141,45.68912280701755
2023-01-12 11:00:00,6772,6128.0,5902,7455,72179,71853,-484,396,1455,1,40.77192982456141,45.983859649122806
2023-01-12 12:00:00,7106,6381.0,6414,8016,71977,71586,993,1878,1657,0,40.77192982456141,58.52
2023-01-12 13:00:00,7419,6689.0,5910,6632,71193,70750,782,155,579,1,40.77192982456141,52.09964912280702
2023-01-12 14:00:00,7882,7131.0,4660,5027,70071,69567,413,1024,1087,0,41.26315789473684,51.44140350877193
2023-01-12 15:00:00,8549,8292.0,2537,2133,69265,68771,583,1621,1069,1,40.280701754385966,52.90526315789474
2023-01-12 16:00:00,10164,9955.0,245,280,69436,68902,494,335,899,1,39.78947368421053,50.36070175438597
2023-01-12 17:00:00,12123,11256.0,0,0,71596,71318,600,1406,301,1,39.78947368421053,48.43508771929824
2023-01-12 18:00:00,13450,12308.0,0,0,71211,71033,-34,997,1946,1,38.80701754385965,52.0259649122807
2023-01-12 19:00:00,14407,13691.0,0,0,69878,69516,-62,90,227,1,39.29824561403509,42.07368421052632
2023-01-12 20:00:00,15368,14675.0,0,0,66650,66256,-628,1456,259,0,38.80701754385965,35.923508771929825
2023-01-12 21:00:00,16578,15595.0,0,0,63151,62735,-131,1739,988,1,39.78947368421053,46.68140350877193
2023-01-12 22:00:00,17416,16771.0,0,0,60722,60247,-990,525,1100,1,39.78947368421053,39.50456140350877
2023-01-12 23:00:00,17553,17463.0,0,0,56890,56486,523,773,708,1,39.29824561403509,48.872280701754384
2023-01-13 00:00:00,18335,18287.0,0,0,53688,53656,907,1272,1608,0,38.80701754385965,55.69543859649123
2023-01-13 01:00:00,18584,19058.0,0,0,51845,51796,538,12,971,0,37.82456140350877,47.26105263157894
2023-01-13 02:00:00,19235,19404.0,0,0,51171,51097,-374,1616,1934,1,36.8421052631579,45.93473684210527
2023-01-13 03:00:00,20024,20559.0,0,0,51405,51325,842,1043,1095,0,36.8421052631579,49.668070175438594
2023-01-13 04:00:00,20816,21514.0,0,0,52470,52293,-745,1699,1002,1,35.85964912280702,35.82035087719298
2023-01-13 05:00:00,21558,22041.0,0,0,55480,55405,-865,45,503,0,36.35087719298246,31.448421052631577
2023-01-13 06:00:00,21954,21665.0,0,0,62288,62237,272,1665,198,0,35.85964912280702,39.308070175438594
2023-01-13 07:00:00,22027,21396.0,0,0,67914,67800,128,44,311,0,35.85964912280702,39.150877192982456
2023-01-13 08:00:00,21993,21648.0,508,409,70311,70171,650,1903,1551,1,34.87719298245614,50.586666666666666
2023-01-13 09:00:00,22352,21564.0,2618,2490,71020,70669,76,1758,1738,1,34.87719298245614,47.41824561403509
2023-01-13 10:00:00,22503,21246.0,5106,5729,71580,71176,-899,89,482,1,34.3859649122807,31.620350877192983
2023-01-13 11:00:00,22077,21741.0,6545,8511,72421,71802,843,1074,1587,0,33.40350877192982,48.84771929824561
2023-01-13 12:00:00,21916,21879.0,7164,9776,72090,71439,-308,1,1279,0,32.421052631578945,35.88912280701754
2023-01-13 13:00:00,21745,22337.0,7490,8384,71210,70552,-424,1247,1015,1,33.40350877192982,36.0561403508772
2023-01-13 14:00:00,20966,22306.0,5995,4926,70043,69401,638,1266,1457,1,34.3859649122807,48.68561403508772
2023-01-13 15:00:00,20637,22718.0,3380,2295,69206,68478,398,392,696,0,34.3859649122807,40.32982456140351
2023-01-13 16:00:00,21154,22968.0,453,383,69263,68857,503,105,1568,1,35.36842105263158,47.81122807017543
2023-01-13 17:00:00,21912,23348.0,0,0,71780,71787,492,1219,357,0,34.87719298245614,39.35719298245614
2023-01-13 18:00:00,22802,23396.0,0,0,71356,71423,-810,1608,651,0,33.89473684210526,30.146666666666665
2023-01-13 19:00:00,23683,24023.0,0,0,69794,69657,-435,1725,640,0,33.89473684210526,33.771929824561404
2023-01-13 20:00:00,24243,24582.0,0,0,66428,66317,735,775,558,1,34.3859649122807,44.465964912280704
2023-01-13 21:00:00,24486,24685.0,0,0,62930,63060,54,490,415,1,34.87719298245614,38.39929824561404
2023-01-13 22:00:00,24793,24917.0,0,0,60408,60574,-495,1421,980,1,35.85964912280702,38.29614035087719
2023-01-13 23:00:00,25039,24894.0,0,0,56514,56756,505,1608,104,1,34.87719298245614,40.6
2023-01-14 00:00:00,24906,24520.0,0,0,53621,53790,-338,121,813,0,33.89473684210526,36.07087719298246
2023-01-14 01:00:00,24693,24401.0,0,0,51795,51990,-76,406,29,0,32.91228070175438,32.691228070175434
2023-01-14 02:00:00,24641,24833.0,0,0,51230,51402,225,1248,434,1,33.40350877192982,38.35508771929824
2023-01-14 03:00:00,24609,24967.0,0,0,51504,51589,990,865,925,1,33.40350877192982,47.78666666666667
2023-01-14 04:00:00,24792,25099.0,0,0,52409,52463,327,1009,462,0,32.91228070175438,37.73614035087719
2023-01-14 05:00:00,24907,25273.0,0,0,55354,55440,-601,423,1026,1,33.40350877192982,34.990175438596495
2023-01-14 06:00:00,24571,25374.0,0,0,61872,62016,297,1410,1344,1,34.3859649122807,44.55929824561403
2023-01-14 07:00:00,23992,25407.0,0,0,67326,67468,-543,245,751,1,34.3859649122807,33.7621052631579
2023-01-14 08:00:00,23473,24728.0,671,612,69629,69882,694,1403,1644,0,33.40350877192982,47.167719298245615
2023-01-14 09:00:00,22700,24073.0,3197,3035,70328,70583,316,632,1547,0,34.3859649122807,44.22526315789474
2023-01-14 10:00:00,20989,22689.0,5752,6243,70868,71077,312,1763,226,1,33.40350877192982,35.98245614035088
2023-01-14 11:00:00,19585,21343.0,7328,8810,70953,71424,489,314,283,0,32.91228070175438,35.36842105263158
2023-01-14 12:00:00,18792,20044.0,8011,9632,70465,70859,-973,1748,407,0,33.40350877192982,24.84140350877193
2023-01-14 13:00:00,17405,18647.0,7812,8763,69094,69248,347,1313,1044,1,32.91228070175438,40.67859649122808
2023-01-14 14:00:00,16028,18518.0,6274,5735,67844,67909,-326,1814,1743,1,32.421052631578945,38.54175438596491
2023-01-14 15:00:00,15358,17698.0,3578,2586,66972,67070,747,1606,1407,1,32.421052631578945,45.82666666666668
2023-01-14 16:00:00,14640,16677.0,532,462,67303,67584,-491,254,276,1,33.40350877192982,29.80280701754386
2023-01-14 17:00:00,13544,15028.0,0,0,69708,69819,-919,1261,203,1,33.89473684210526,26.73263157894737
2023-01-14 18:00:00,11922,12503.0,0,0,69201,69249,73,808,223,0,33.40350877192982,34.56771929824561
2023-01-14 19:00:00,10066,10890.0,0,0,67375,67446,-443,1271,1190,1,32.421052631578945,35.874385964912285
2023-01-14 20:00:00,8908,8263.0,0,0,63847,63839,-378,1155,1883,1,31.43859649122807,40.90947368421053
2023-01-14 21:00:00,8138,6945.0,0,0,60446,60412,-861,335,866,0,30.45614035087719,29.272280701754383
2023-01-14 22:00:00,7294,6023.0,0,0,58221,58221,139,779,1037,1,29.964912280701757,39.19508771929825
2023-01-14 23:00:00,6497,5538.0,0,0,54452,54569,-593,166,511,1,29.473684210526315,29.429473684210528
2023-01-15 00:00:00,5523,5138.0,0,0,50813,51037,-993,1596,1942,1,29.964912280701757,33.90947368421053
2023-01-15 01:00:00,5111,5036.0,0,0,49015,49246,457,455,1212,0,30.45614035087719,40.91929824561404
2023-01-15 02:00:00,4899,4914.0,0,0,48023,48342,52,1691,1262,1,30.94736842105263,39.36210526315789
2023-01-15 03:00:00,4813,4489.0,0,0,47729,47989,-253,657,1271,0,31.43859649122807,36.85684210526316
2023-01-15 04:00:00,4872,4010.0,0,0,47711,47864,994,815,1372,1,32.421052631578945,50.532631578947374
2023-01-15 05:00:00,4825,3898.0,0,0,48294,48355,440,908,1590,0,31.43859649122807,44.87859649122807
2023-01-15 06:00:00,4384,3779.0,0,0,49422,49475,-832,1824,1984,1,31.92982456140351,37.90315789473684
2023-01-15 07:00:00,3945,3556.0,0,0,52016,52212,-329,526,350,1,32.91228070175438,33.60982456140351
2023-01-15 08:00:00,3821,3250.0,512,371,54861,54975,741,1456,1727,0,33.89473684210526,50.47368421052632
2023-01-15 09:00:00,4082,2833.0,2671,2245,58023,58363,987,1396,1789,1,33.89473684210526,54.94877192982456
2023-01-15 10:00:00,4322,2794.0,4977,5011,59603,59869,671,1093,612,0,34.87719298245614,45.24701754385965
2023-01-15 11:00:00,4034,2701.0,6370,7233,60807,60977,-656,1385,1020,0,34.87719298245614,35.91859649122807
2023-01-15 12:00:00,3696,2590.0,6958,7976,60325,60445,-818,237,1642,1,35.36842105263158,39.312982456140354
2023-01-15 13:00:00,3656,2649.0,7108,6971,58646,58785,-417,1970,770,0,36.35087719298246,38.350175438596494
2023-01-15 14:00:00,3617,2106.0,5680,4338,57340,57507,-317,1139,1306,0,35.85964912280702,43.13473684210527
2023-01-15 15:00:00,3460,2275.0,3206,1859,56685,56872,145,1016,984,1,36.8421052631579,46.509473684210526
2023-01-15 16:00:00,3701,2564.0,491,252,57708,57769,534,916,1480,0,35.85964912280702,49.84982456140351
2023-01-15 17:00:00,4445,3120.0,0,0,61216,61299,-880,1657,1753,0,35.85964912280702,39.71578947368421
2023-01-15 18:00:00,5257,4079.0,0,0,61266,61467,-342,1759,1318,1,35.36842105263158,42.32421052631579
2023-01-15 19:00:00,6038,4903.0,0,0,59881,60065,816,1752,1373,0,34.3859649122807,50.06596491228071
2023-01-15 20:00:00,6586,5135.0,0,0,56903,57136,-209,825,126,0,35.36842105263158,35.83017543859649
2023-01-15 21:00:00,6907,6001.0,0,0,54569,54768,239,1346,1903,0,34.87719298245614,48.34666666666667
2023-01-15 22:00:00,7095,6839.0,0,0,53551,53822,-569,157,1773,1,35.36842105263158,42.00982456140351
2023-01-15 23:00:00,7307,7586.0,0,0,51138,51269,870,747,541,0,34.87719298245614,44.927719298245606
2023-01-16 00:00:00,10205,7680.0,0,0,48507,48473,-824,356,96,1,35.36842105263158,32.779649122807015
2023-01-16 01:00:00,10529,7691.0,0,0,46447,46389,-50,1543,1967,0,35.36842105263158,49.39298245614035
2023-01-16 02:00:00,11129,8663.0,0,0,45442,45445,692,361,1381,0,34.3859649122807,50.60631578947368
2023-01-16 03:00:00,12322,9744.0,0,0,44925,44997,298,1120,1179,1,33.40350877192982,46.21473684210526
2023-01-16 04:00:00,13858,10945.0,0,0,44783,44891,236,162,1919,0,34.3859649122807,50.26736842105263
2023-01-16 05:00:00,15671,12404.0,0,0,44436,44533,-530,1796,1998,1,35.36842105263158,47.13824561403508
2023-01-16 06:00:00,17582,14070.0,0,0,44417,44492,720,736,912,0,35.36842105263158,50.35578947368421
2023-01-16 07:00:00,20029,15968.0,0,0,46299,46276,-934,823,1129,0,34.3859649122807,37.43157894736842
2023-01-16 08:00:00,22540,17589.0,609,327,49009,49094,-248,1005,279,1,34.87719298245614,41.43017543859649
2023-01-16 09:00:00,24700,20354.0,2543,1760,52981,53022,24,1636,209,1,35.85964912280702,43.66035087719298
2023-01-16 10:00:00,26590,22948.0,4001,3719,55386,55535,472,1243,200,0,35.85964912280702,44.90315789473684
2023-01-16 11:00:00,27344,25416.0,5011,5093,58081,58541,358,31,542,0,34.87719298245614,42.4421052631579
2023-01-16 12:00:00,27513,26485.0,5406,5351,57727,58454,-632,619,897,0,34.3859649122807,34.89192982456141
2023-01-16 13:00:00,29009,26937.0,4526,4383,56404,56862,-604,388,1028,0,34.3859649122807,37.26456140350877
2023-01-16 14:00:00,31091,27680.0,3592,2826,55347,55416,684,706,989,1,34.3859649122807,50.95017543859649
2023-01-16 15:00:00,32151,28813.0,2015,1119,55124,55090,887,1133,244,1,35.36842105263158,49.57964912280702
2023-01-16 16:00:00,32538,30093.0,231,177,56167,56066,-943,1415,560,1,34.87719298245614,33.78175438596491
2023-01-16 17:00:00,33104,30796.0,0,0,59762,59594,-48,1903,1130,0,35.36842105263158,43.98456140350878
2023-01-16 18:00:00,34275,32033.0,0,0,60141,60081,-398,910,1875,0,35.36842105263158,45.33543859649124
2023-01-16 19:00:00,35240,32097.0,0,0,59032,58950,387,1744,1370,1,36.35087719298246,51.775438596491234
2023-01-16 20:00:00,35500,33308.0,0,0,56687,56708,-799,853,243,1,36.8421052631579,34.87719298245614
2023-01-16 21:00:00,35562,32224.0,0,0,54965,55103,-770,1694,1952,0,36.8421052631579,45.18315789473685
2023-01-16 22:00:00,35614,33056.0,0,0,54358,54562,345,1777,1233,0,36.8421052631579,49.17684210526316
2023-01-16 23:00:00,35394,33085.0,0,0,51704,51797,770,307,1370,0,37.333333333333336,53.96140350877192
2023-01-17 00:00:00,35449,34130.0,0,0,50056,50119,334,574,837,1,38.31578947368421,48.01754385964912
2023-01-17 01:00:00,35839,34418.0,0,0,48189,48310,-718,1565,371,1,38.80701754385965,37.357894736842105
2023-01-17 02:00:00,36048,35617.0,0,0,47573,47645,-459,723,850,1,37.82456140350877,40.364210526315794
2023-01-17 03:00:00,35902,36107.0,0,0,47968,48090,88,1790,762,1,37.82456140350877,43.5719298245614
2023-01-17 04:00:00,35935,36949.0,0,0,49503,49673,165,1001,892,1,38.31578947368421,44.55929824561403
2023-01-17 05:00:00,36476,37905.0,0,0,53387,53469,527,187,956,1,37.333333333333336,46.59298245614035
2023-01-17 06:00:00,36959,38696.0,0,0,61030,60966,772,440,1018,0,36.35087719298246,46.78456140350877
2023-01-17 07:00:00,37315,38602.0,0,0,67149,67006,-414,148,1950,0,36.35087719298246,42.98245614035088
2023-01-17 08:00:00,37416,38400.0,235,95,69825,69781,-628,525,789,1,35.85964912280702,35.35859649122807
2023-01-17 09:00:00,37199,38500.0,1208,864,70977,70892,-564,1946,983,0,35.36842105263158,35.260350877192984
2023-01-17 10:00:00,36884,38453.0,2573,2233,71900,72018,863,1001,436,1,35.36842105263158,44.69684210526315
2023-01-17 11:00:00,36581,38696.0,3309,3478,73247,73419,434,159,1459,0,36.35087719298246,45.68421052631579
2023-01-17 12:00:00,36386,38615.0,3628,4104,73083,73362,-952,1382,1931,1,35.36842105263158,36.586666666666666
2023-01-17 13:00:00,35865,37935.0,4479,4292,72351,72617,818,85,432,1,34.3859649122807,42.535438596491225
2023-01-17 14:00:00,34481,35408.0,3553,3130,71155,71592,-688,1353,544,1,33.40350877192982,30.957192982456142
2023-01-17 15:00:00,32116,32283.0,1982,1391,70359,70912,923,817,1490,1,33.40350877192982,50.74385964912281
2023-01-17 16:00:00,29288,29288.0,252,166,70196,70734,307,684,461,0,32.421052631578945,37.13684210526316
2023-01-17 17:00:00,26253,26577.0,0,0,72117,72452,-660,375,1930,1,33.40350877192982,39.61263157894737
2023-01-17 18:00:00,23055,23730.0,0,0,71705,72020,893,1175,764,1,34.3859649122807,46.51438596491228
2023-01-17 19:00:00,20306,21479.0,0,0,70069,70340,-444,518,1494,1,33.40350877192982,38.129122807017545
2023-01-17 20:00:00,18164,20263.0,0,0,66489,66785,-420,5,1297,0,32.91228070175438,34.55298245614035
2023-01-17 21:00:00,16571,19346.0,0,0,62918,63050,-584,723,786,0,33.40350877192982,29.96
2023-01-17 22:00:00,15640,17912.0,0,0,60087,60357,767,1583,178,1,32.91228070175438,38.82666666666668
2023-01-17 23:00:00,15154,16754.0,0,0,56034,56437,-674,1413,201,0,33.89473684210526,27.562807017543857
2023-01-18 00:00:00,14909,15777.0,0,0,53465,53589,650,42,962,1,33.89473684210526,44.8638596491228
2023-01-18 01:00:00,14481,15213.0,0,0,51586,51664,-50,1472,681,1,32.91228070175438,36.74385964912281
2023-01-18 02:00:00,13623,14018.0,0,0,50919,51032,-979,1249,573,1,31.92982456140351,27.45964912280702
2023-01-18 03:00:00,12508,13447.0,0,0,51180,51239,89,989,768,1,32.91228070175438,37.99157894736842
2023-01-18 04:00:00,11222,12142.0,0,0,52254,52223,-816,849,615,1,32.91228070175438,29.70456140350877
2023-01-18 05:00:00,9814,10041.0,0,0,55379,55458,-618,1092,202,1,31.92982456140351,28.81543859649123
2023-01-18 06:00:00,8464,8518.0,0,0,62213,62450,744,1332,475,1,30.94736842105263,40.717894736842105
2023-01-18 07:00:00,7234,7459.0,0,0,67680,68161,-121,64,1341,1,29.964912280701757,37.3480701754386
2023-01-18 08:00:00,6155,5776.0,609,228,69934,70496,-177,269,1032,1,29.964912280701757,35.84491228070175
2023-01-18 09:00:00,5499,4552.0,2547,1515,70656,71331,-456,732,4,1,28.98245614035088,27.67578947368421
2023-01-18 10:00:00,5294,4233.0,4360,3685,71262,71848,442,1009,940,0,28.49122807017544,38.49263157894737
2023-01-18 11:00:00,5741,4831.0,5521,5513,71906,72382,100,1332,786,1,28.49122807017544,35.34385964912281
2023-01-18 12:00:00,6998,5960.0,6014,6396,71631,72139,562,1985,130,1,29.473684210526315,36.36561403508773
2023-01-18 13:00:00,8220,7177.0,5751,6637,70755,71250,530,799,1298,1,28.49122807017544,41.44
2023-01-18 14:00:00,8798,7566.0,4648,4541,69635,70136,-132,1256,956,1,28.49122807017544,35.04421052631579
2023-01-18 15:00:00,9126,7539.0,2714,1799,68796,68976,13,1598,861,1,28.49122807017544,36.62596491228071
2023-01-18 16:00:00,9802,7821.0,497,234,68661,68618,467,1545,1432,1,28.98245614035088,44.220350877192985
2023-01-18 17:00:00,10803,9241.0,0,0,71147,71339,225,33,177,0,28.49122807017544,32.66175438596491
2023-01-18 18:00:00,12073,10384.0,0,0,70880,71033,168,330,1771,0,27.50877192982456,40.521403508771925
2023-01-18 19:00:00,13429,10837.0,0,0,69481,69669,-370,1128,1708,0,27.50877192982456,37.02385964912281
2023-01-18 20:00:00,14248,10602.0,0,0,66178,66295,890,1757,77,0,27.50877192982456,39.45543859649123
2023-01-18 21:00:00,14721,12023.0,0,0,62660,62948,-937,28,1841,0,27.017543859649123,32.34245614035088
2023-01-18 22:00:00,15195,13393.0,0,0,60223,60157,52,1286,1744,0,26.526315789473685,38.72842105263158
2023-01-18 23:00:00,15537,14343.0,0,0,56416,56218,-222,352,411,0,25.54385964912281,27.435087719298245
2023-01-19 00:00:00,16711,15488.0,0,0,53270,53253,394,541,122,0,26.526315789473685,31.54175438596491
2023-01-19 01:00:00,17038,15872.0,0,0,51489,51433,309,1368,273,0,27.017543859649123,32.10666666666666
2023-01-19 02:00:00,17317,16189.0,0,0,51107,51075,906,858,205,0,27.017543859649123,36.94526315789473
