DateTime,Wind Forecast EC00,Wind Forecast EC Latest,Solar Forecast EC00,Solar Forecast EC Latest,Cons Forecast EC00,Cons Forecast EC Latest,Reg. Update,UMM Planned,UMM Unplanned,Flow Update,Spot Price,Intraday Price VWAP
2023-01-11 07:00:00,2668,2580,0,0,77596,76424,1773,1289,1156,1,69.75438596491227,94.4238596491228
2023-01-11 08:00:00,2751,2616,221,202,80828,79727,-1265,1769,1681,1,70.24561403508773,85.84210526315789
2023-01-11 09:00:00,2925,2760,1089,1028,81584,80742,1184,331,540,0,70.73684210526316,83.56280701754386
2023-01-11 10:00:00,2852,2684,2541,2443,80882,80328,-1140,666,2362,1,70.24561403508773,95.68631578947368
2023-01-11 11:00:00,2260,2196,3815,3724,80451,80025,-621,90,748,0,69.75438596491227,75.08421052631579
2023-01-11 12:00:00,1753,1819,4415,4412,79721,79274,-598,1130,1054,0,69.75438596491227,78.70947368421052
2023-01-11 13:00:00,1580,1848,4531,4579,77867,78718,410,229,2750,1,69.26315789473684,106.25263157894736
2023-01-11 14:00:00,1572,1921,4047,3967,76039,76647,682,1531,689,1,70.24561403508773,81.13122807017542
2023-01-11 15:00:00,1636,1925,2773,2665,73921,74553,60,395,1925,0,69.75438596491227,92.4540350877193
2023-01-11 16:00:00,1894,2042,1209,1140,73162,73925,-10,1792,506,0,68.7719298245614,73.25192982456142
2023-01-11 17:00:00,2309,2340,223,201,76486,76636,-1285,245,1326,0,68.7719298245614,77.31438596491228
2023-01-11 18:00:00,2571,2521,0,0,81111,80940,-230,479,220,0,68.7719298245614,69.82315789473684
2023-01-11 19:00:00,2613,2455,0,0,82873,82050,1819,1657,1405,0,68.28070175438596,95.22947368421052
2023-01-11 20:00:00,2468,2328,0,0,79316,78437,-1440,307,2503,1,69.26315789473684,95.10175438596492
2023-01-11 21:00:00,2287,2231,0,0,75461,74607,667,416,328,1,68.28070175438596,76.77894736842106
2023-01-11 22:00:00,2201,2126,0,0,74316,73498,737,468,1705,0,68.28070175438596,93.23017543859648
2023-01-11 23:00:00,2101,2059,0,0,74988,74153,1869,1205,355,1,68.7719298245614,83.93122807017544
2023-01-12 00:00:00,2130,2084,0,0,71227,70880,102,499,738,0,68.7719298245614,77.57964912280701
2023-01-12 01:00:00,2095,2234,0,0,69666,67856,269,405,2128,0,68.7719298245614,97.19929824561405
2023-01-12 02:00:00,2070,2239,0,0,69098,67628,-258,929,1947,0,68.28070175438596,91.18666666666664
2023-01-12 03:00:00,2052,2223,0,0,67492,65671,-1483,976,1342,0,68.7719298245614,77.30947368421052
2023-01-12 04:00:00,2054,2313,0,0,67066,65051,-1814,558,2381,0,68.28070175438596,88.98105263157895
2023-01-12 05:00:00,2077,2356,0,0,69024,67512,-1554,607,2996,1,69.26315789473684,100.85894736842106
2023-01-12 06:00:00,2224,2280,0,0,74431,72780,-355,1563,571,1,69.75438596491227,76.00280701754386
2023-01-12 07:00:00,2375,2289,0,0,80220,78058,-634,1687,1418,0,70.24561403508773,85.06105263157895
2023-01-12 08:00:00,2392,2225,231,225,83307,81316,435,808,550,0,70.24561403508773,79.88842105263157
2023-01-12 09:00:00,2404,2185,1174,1176,83916,81632,429,249,1977,1,71.2280701754386,100.7361403508772
2023-01-12 10:00:00,2108,1981,2755,2680,83095,81555,-133,1779,638,0,70.73684210526316,78.13473684210527
2023-01-12 11:00:00,1611,1673,4122,4029,82378,81006,-1602,959,214,0,70.73684210526316,65.09263157894736
2023-01-12 12:00:00,1414,1576,4713,4752,81324,80408,-1153,1383,2226,0,70.73684210526316,92.38526315789474
2023-01-12 13:00:00,1414,1750,4789,4736,79249,79148,1595,1053,937,0,71.71929824561404,89.77684210526316
2023-01-12 14:00:00,1411,1780,4284,4163,77305,76635,-1515,1847,715,0,72.70175438596492,71.88140350877194
2023-01-12 15:00:00,1470,1766,2926,2854,75124,74377,-1143,367,1496,0,73.19298245614036,84.55508771929823
2023-01-12 16:00:00,1927,1987,1280,1242,74354,73201,1111,518,196,0,73.19298245614036,81.49473684210525
2023-01-12 17:00:00,2541,2468,250,228,77458,75984,1443,1883,2865,0,73.19298245614036,118.44491228070176
2023-01-12 18:00:00,3038,2773,0,0,81791,80067,-1736,816,529,0,72.21052631578948,70.2898245614035
2023-01-12 19:00:00,3267,2870,0,0,83318,81441,724,488,2592,1,71.2280701754386,111.2238596491228
2023-01-12 20:00:00,3178,3048,0,0,79525,77424,1776,531,2039,1,71.2280701754386,108.36491228070176
2023-01-12 21:00:00,3189,3131,0,0,75462,73160,1707,739,1096,0,71.71929824561404,94.74315789473684
2023-01-12 22:00:00,3191,3202,0,0,74208,71973,-1550,531,1626,1,71.71929824561404,85.4638596491228
2023-01-12 23:00:00,3116,3195,0,0,74746,72634,1775,900,716,0,70.73684210526316,89.03508771929825
2023-01-13 00:00:00,3139,3037,0,0,70467,70434,474,787,1585,0,69.75438596491227,91.299649122807
2023-01-13 01:00:00,3117,2905,0,0,68646,67819,1531,692,21,1,68.7719298245614,79.20070175438596
2023-01-13 02:00:00,3082,2898,0,0,68208,67207,-46,1683,829,0,67.78947368421052,77.71228070175438
2023-01-13 03:00:00,2955,2892,0,0,66271,65435,-1782,1901,1149,0,66.80701754385964,71.12982456140352
2023-01-13 04:00:00,2785,2874,0,0,65698,64635,721,789,2612,1,65.82456140350877,104.2336842105263
2023-01-13 05:00:00,2689,2792,0,0,68133,67199,477,1117,2119,1,64.84210526315789,94.95929824561404
2023-01-13 06:00:00,2665,2643,0,0,73347,71593,-1319,425,225,1,63.85964912280702,61.29052631578947
2023-01-13 07:00:00,2604,2454,0,0,79411,76557,1049,1556,601,0,64.35087719298245,78.35087719298245
2023-01-13 08:00:00,2545,2417,229,217,82527,80235,-958,441,2053,1,63.36842105263158,86.38245614035088
2023-01-13 09:00:00,2514,2435,1146,1086,82610,81221,1564,344,679,1,62.87719298245614,80.65964912280701
2023-01-13 10:00:00,2137,2133,2699,2474,82374,81733,1601,1241,1537,1,62.3859649122807,90.8821052631579
2023-01-13 11:00:00,1645,1726,4097,3690,81445,81274,383,579,2446,0,61.89473684210526,95.00842105263158
2023-01-13 12:00:00,1410,1579,4764,4463,80451,81159,208,966,77,0,62.87719298245614,64.14947368421052
2023-01-13 13:00:00,1323,1507,4911,4820,78022,80144,-1203,509,1054,0,62.3859649122807,66.32561403508772
2023-01-13 14:00:00,1343,1533,4478,4380,75440,76794,1387,545,2994,0,62.3859649122807,106.96491228070175
2023-01-13 15:00:00,1548,1627,3085,3051,72975,74255,1809,1234,865,1,61.89473684210526,81.31298245614035
2023-01-13 16:00:00,2034,1949,1365,1351,71525,73089,-929,1879,269,0,61.89473684210526,58.80491228070175
2023-01-13 17:00:00,2604,2426,256,272,75746,76687,1179,1320,319,0,61.89473684210526,71.07578947368421
2023-01-13 18:00:00,2971,2705,0,0,80608,82021,163,322,2486,0,62.87719298245614,94.76280701754384
2023-01-13 19:00:00,3130,2710,0,0,83018,82574,1029,532,2012,0,61.89473684210526,93.46105263157894
2023-01-13 20:00:00,3133,2739,0,0,79186,79260,1759,1513,614,0,61.89473684210526,78.84210526315789
2023-01-13 21:00:00,3027,2743,0,0,75050,75850,854,666,1605,1,60.91228070175438,85.96491228070175
2023-01-13 22:00:00,2881,2730,0,0,74025,74978,-1424,1990,287,1,60.42105263157895,56.60912280701754
2023-01-13 23:00:00,2639,2589,0,0,74840,75919,1189,344,1511,1,60.42105263157895,85.14947368421053
2023-01-14 00:00:00,2227,2346,0,0,73494,73228,-788,109,1776,0,59.43859649122807,76.6217543859649
2023-01-14 01:00:00,2001,2236,0,0,71675,71299,1409,1985,256,1,58.94736842105263,69.63157894736842
2023-01-14 02:00:00,1888,2047,0,0,70917,71360,-660,1824,2194,0,58.45614035087719,81.50947368421052
2023-01-14 03:00:00,1795,1949,0,0,69070,69858,-395,1890,294,1,57.96491228070175,59.11438596491228
2023-01-14 04:00:00,1675,1847,0,0,68236,69267,184,260,480,1,57.96491228070175,64.0119298245614
2023-01-14 05:00:00,1568,1693,0,0,70677,71366,-1239,1309,646,0,57.47368421052632,57.16421052631579
2023-01-14 06:00:00,1461,1566,0,0,74799,75926,480,617,623,0,56.98245614035088,65.22035087719298
2023-01-14 07:00:00,1487,1662,0,0,80570,80086,35,1988,762,0,56.49122807017544,64.85192982456141
2023-01-14 08:00:00,1584,1688,255,252,83491,83411,798,1536,585,0,56.98245614035088,67.18526315789474
2023-01-14 09:00:00,1576,1704,1272,1194,83437,83854,-84,1888,394,0,56.49122807017544,59.5859649122807
2023-01-14 10:00:00,1487,1665,3000,2725,83082,83618,-1497,1293,141,0,56.0,48.94105263157895
2023-01-14 11:00:00,1266,1397,4573,4212,81315,81834,-259,318,619,0,55.01754385964912,60.116491228070174
2023-01-14 12:00:00,1034,1086,5278,5100,79961,79758,-488,1310,2799,1,55.50877192982456,89.99789473684211
2023-01-14 13:00:00,945,1007,5347,5286,77097,77496,-721,119,736,0,56.0,59.92
2023-01-14 14:00:00,916,985,4761,4666,73791,73188,299,750,929,0,56.0,68.25122807017543
2023-01-14 15:00:00,905,988,3261,3307,71282,70415,-771,1180,1084,0,55.01754385964912,63.6140350877193
2023-01-14 16:00:00,957,1042,1445,1605,69958,69393,979,1229,895,0,55.01754385964912,70.1080701754386
2023-01-14 17:00:00,1088,1165,281,358,74205,73531,-827,1856,313,1,54.526315789473685,54.6
2023-01-14 18:00:00,1202,1258,0,0,79794,79504,-205,413,940,1,54.526315789473685,65.21052631578948
2023-01-14 19:00:00,1269,1204,0,0,81614,79220,-1110,710,1807,1,55.01754385964912,73.76280701754385
2023-01-14 20:00:00,1291,1210,0,0,78641,77453,400,1769,1113,1,54.03508771929825,70.84491228070175
2023-01-14 21:00:00,1272,1192,0,0,75615,74840,-16,563,2904,0,54.03508771929825,91.70736842105262
2023-01-14 22:00:00,1259,1161,0,0,75204,74577,-815,1156,1509,0,53.54385964912281,67.66666666666667
2023-01-14 23:00:00,1238,1155,0,0,76536,75770,-361,1839,1670,0,53.54385964912281,72.25964912280702
2023-01-15 00:00:00,1196,1177,0,0,75475,75364,627,485,2080,0,54.03508771929825,82.96350877192982
2023-01-15 01:00:00,1257,1182,0,0,73381,71448,860,557,1209,0,53.54385964912281,73.31087719298246
2023-01-15 02:00:00,1346,1353,0,0,72403,70997,1897,1395,790,0,52.56140350877193,72.10736842105263
2023-01-15 03:00:00,1359,1538,0,0,69928,68956,-1691,1264,89,0,52.56140350877193,44.53473684210526
2023-01-15 04:00:00,1336,1612,0,0,68315,67635,-584,1089,2687,0,53.05263157894737,83.71508771929824
2023-01-15 05:00:00,1317,1618,0,0,68605,68246,-457,807,791,0,54.03508771929825,59.6940350877193
2023-01-15 06:00:00,1348,1588,0,0,69874,70212,710,1829,586,0,53.54385964912281,62.64631578947369
2023-01-15 07:00:00,1431,1553,0,0,71705,70240,-590,1703,6,1,52.56140350877193,51.31859649122807
2023-01-15 08:00:00,1475,1520,257,253,74078,73061,1887,453,2754,1,52.56140350877193,99.2722807017544
2023-01-15 09:00:00,1472,1555,1265,1126,76119,75706,544,1887,1356,0,52.56140350877193,71.47368421052632
2023-01-15 10:00:00,1421,1546,2941,2392,77068,77358,-1765,232,1766,0,52.56140350877193,64.80280701754386
2023-01-15 11:00:00,1207,1272,4460,3728,76185,77053,-1688,1874,2815,1,52.07017543859649,80.57122807017545
2023-01-15 12:00:00,995,993,5146,4693,76013,77399,1731,1362,106,0,52.56140350877193,62.38105263157895
2023-01-15 13:00:00,950,983,5230,4922,73438,75259,-671,638,842,0,53.54385964912281,58.52
2023-01-15 14:00:00,940,1003,4682,4320,69830,71766,1803,360,1711,0,54.526315789473685,83.7642105263158
2023-01-15 15:00:00,938,1000,3256,3115,67360,69182,1682,242,2396,0,55.50877192982456,93.27929824561404
2023-01-15 16:00:00,956,1001,1497,1588,66222,68024,726,271,795,1,55.01754385964912,67.43087719298246
2023-01-15 17:00:00,975,1095,309,356,69059,70478,478,1351,2404,0,54.526315789473685,85.92070175438596
2023-01-15 18:00:00,1003,1238,0,0,74594,75199,-1616,73,99,1,54.526315789473685,47.040000000000006
2023-01-15 19:00:00,1029,1253,0,0,76780,75334,120,1698,1074,0,55.01754385964912,68.15298245614035
2023-01-15 20:00:00,1090,1305,0,0,74862,72920,1014,759,1654,1,56.0,82.94385964912281
2023-01-15 21:00:00,1213,1431,0,0,72306,70011,496,1503,2688,0,55.50877192982456,93.04350877192982
2023-01-15 22:00:00,1329,1655,0,0,72331,70182,645,4,326,0,56.49122807017544,63.49614035087719
2023-01-15 23:00:00,1395,1796,0,0,74098,71986,1631,955,599,1,56.0,72.24982456140351
2023-01-16 00:00:00,1688,1798,0,0,74001,72163,1715,203,1544,0,56.0,84.28982456140352
2023-01-16 01:00:00,1704,1864,0,0,72231,70563,1354,1224,1687,1,55.50877192982456,84.70245614035088
2023-01-16 02:00:00,1790,1943,0,0,71055,70163,-1619,1233,524,1,56.49122807017544,54.75228070175438
2023-01-16 03:00:00,1911,2091,0,0,68077,67887,191,599,60,1,56.0,58.328421052631576
2023-01-16 04:00:00,2038,2348,0,0,66135,66344,174,1351,2054,1,56.0,82.29543859649124
2023-01-16 05:00:00,2199,2672,0,0,65851,66176,-881,1127,1216,1,55.01754385964912,63.898947368421055
2023-01-16 06:00:00,2371,2876,0,0,66342,66677,-324,1811,2678,1,54.526315789473685,86.12701754385967
2023-01-16 07:00:00,2721,2697,0,0,67022,65930,57,120,985,1,55.01754385964912,68.23649122807018
2023-01-16 08:00:00,3354,3254,222,206,68792,68122,-1379,1662,1066,0,54.526315789473685,59.93964912280702
2023-01-16 09:00:00,3892,3694,1082,1006,70914,70828,1379,95,569,1,55.50877192982456,70.54035087719298
2023-01-16 10:00:00,4250,4069,2431,2173,72809,73249,1588,1102,2371,0,54.526315789473685,92.98947368421054
2023-01-16 11:00:00,4327,4343,3615,3197,73175,73749,1165,851,1612,0,54.526315789473685,80.06035087719297
2023-01-16 12:00:00,4199,4346,4209,3772,74257,74640,-497,475,1799,0,55.01754385964912,74.16070175438597
2023-01-16 13:00:00,4110,3644,4324,3887,71488,73141,-1166,441,2506,1,56.0,83.50877192982456
2023-01-16 14:00:00,3984,3871,3877,3436,67711,69398,1028,466,211,1,56.0,64.31649122807018
2023-01-16 15:00:00,3909,3826,2758,2567,65027,66949,-1286,730,917,0,56.98245614035088,59.59578947368421
2023-01-16 16:00:00,3602,3587,1328,1344,64115,66277,264,1793,1488,0,56.0,73.60070175438598
2023-01-16 17:00:00,3128,3303,282,299,66596,68584,1735,1670,2217,0,55.50877192982456,90.49894736842104
2023-01-16 18:00:00,2860,3220,0,0,72382,74265,-274,796,1989,0,56.49122807017544,77.18175438596492
2023-01-16 19:00:00,2722,2901,0,0,74927,76309,890,1900,643,0,57.47368421052632,67.75508771929825
2023-01-16 20:00:00,2542,2658,0,0,72715,73861,-869,507,541,1,58.45614035087719,59.77754385964912
2023-01-16 21:00:00,2366,2387,0,0,69836,70835,832,434,2359,1,58.94736842105263,93.2842105263158
2023-01-16 22:00:00,2172,2257,0,0,69334,70219,1461,560,1500,0,57.96491228070175,82.71298245614034
2023-01-16 23:00:00,1937,2162,0,0,70125,70906,-40,724,1734,0,58.94736842105263,78.55719298245613
2023-01-17 00:00:00,2101,2008,0,0,70343,70820,-1055,427,364,0,58.94736842105263,56.91368421052631
2023-01-17 01:00:00,1882,1767,0,0,68746,67963,-1842,1736,214,0,59.92982456140351,52.88070175438597
2023-01-17 02:00:00,1757,1604,0,0,68019,67443,-98,1076,2924,0,59.43859649122807,97.04210526315792
2023-01-17 03:00:00,1653,1506,0,0,65856,65446,-1335,1184,951,0,59.92982456140351,64.08561403508772
2023-01-17 04:00:00,1623,1459,0,0,64977,64658,-1488,857,907,1,58.94736842105263,62.896842105263154
2023-01-17 05:00:00,1542,1475,0,0,67352,67100,-1740,608,1228,0,58.45614035087719,63.67298245614035
2023-01-17 06:00:00,1452,1515,0,0,72972,72785,-1871,1092,515,1,58.94736842105263,55.5578947368421
2023-01-17 07:00:00,1433,1529,0,0,79148,78727,-1504,1130,1793,1,57.96491228070175,72.88842105263157
2023-01-17 08:00:00,1447,1502,176,181,82470,82247,-1867,1278,2332,0,57.47368421052632,76.67087719298247
2023-01-17 09:00:00,1469,1488,895,907,82916,83000,1545,35,2392,0,58.45614035087719,96.43298245614037
2023-01-17 10:00:00,1411,1445,2033,1995,82589,82983,643,1537,344,0,57.96491228070175,64.49333333333333
2023-01-17 11:00:00,1327,1420,3008,2944,81679,82462,-360,76,437,0,57.96491228070175,59.95438596491229
2023-01-17 12:00:00,1319,1412,3506,3542,81208,82367,-879,1911,1537,1,56.98245614035088,70.83017543859648
2023-01-17 13:00:00,1306,1456,3627,3787,78870,80729,-2000,881,585,1,56.0,51.08771929824562
2023-01-17 14:00:00,1285,1488,3284,3382,76641,77921,340,1768,2458,0,56.0,87.21263157894737
2023-01-17 15:00:00,1260,1476,2378,2508,74115,75117,1695,1806,913,0,55.01754385964912,72.87368421052632
2023-01-17 16:00:00,1291,1512,1146,1266,73492,74401,-752,1119,2028,0,55.01754385964912,74.69122807017544
2023-01-17 17:00:00,1435,1599,228,272,75733,76426,246,273,1130,1,54.526315789473685,69.0519298245614
2023-01-17 18:00:00,1611,1674,0,0,80604,81109,-919,769,1296,0,54.526315789473685,64.33122807017544
2023-01-17 19:00:00,1735,1859,0,0,82423,82435,1421,559,345,1,55.01754385964912,66.84140350877193
2023-01-17 20:00:00,1787,1933,0,0,78390,78499,-1235,1196,1167,1,55.01754385964912,62.67087719298245
2023-01-17 21:00:00,1837,2043,0,0,73700,73908,-1243,153,1781,0,55.01754385964912,69.3221052631579
2023-01-17 22:00:00,1954,2111,0,0,72814,73095,-265,1904,585,0,55.50877192982456,59.79228070175439
2023-01-17 23:00:00,2030,2172,0,0,73434,73760,-940,1978,974,0,54.526315789473685,60.008421052631576
2023-01-18 00:00:00,1912,2218,0,0,73447,73664,1609,1816,91,0,53.54385964912281,61.860350877192985
2023-01-18 01:00:00,1975,2553,0,0,71790,71305,-439,367,1896,1,54.526315789473685,74.8140350877193
2023-01-18 02:00:00,2054,2661,0,0,71038,70778,1745,1321,2913,0,55.50877192982456,100.12701754385968
2023-01-18 03:00:00,2164,2821,0,0,68819,68725,-1014,1462,1993,0,56.49122807017544,73.31087719298246
2023-01-18 04:00:00,2419,3092,0,0,67640,67612,711,381,1236,0,55.50877192982456,71.18877192982455
2023-01-18 05:00:00,2747,3065,0,0,69499,69459,1119,445,210,0,56.0,63.0
2023-01-18 06:00:00,2935,3127,0,0,74547,74501,1902,560,1853,0,56.98245614035088,89.07929824561404
2023-01-18 07:00:00,3127,3246,0,0,80309,79782,806,193,2624,0,57.96491228070175,95.4161403508772
2023-01-18 08:00:00,3458,3641,181,208,83677,83252,291,204,515,1,56.98245614035088,64.81263157894736
2023-01-18 09:00:00,3483,3874,893,981,84169,83872,1468,1006,236,0,57.47368421052632,66.39929824561403
2023-01-18 10:00:00,3216,3766,2032,2150,83808,83611,-682,1786,913,0,57.47368421052632,62.25333333333334
2023-01-18 11:00:00,3151,3451,3014,3150,83011,82792,1021,1972,70,1,58.45614035087719,64.7340350877193
2023-01-18 12:00:00,3090,3308,3474,3696,82735,82347,806,613,275,0,57.47368421052632,63.7859649122807
2023-01-18 13:00:00,2832,3696,3536,3806,80296,79512,-996,1593,2997,0,57.96491228070175,88.11649122807016
2023-01-18 14:00:00,2557,3428,3146,3371,77920,76842,-974,961,1626,1,58.94736842105263,71.51789473684211
2023-01-18 15:00:00,2286,2849,2233,2463,75239,74210,945,1322,1957,0,58.45614035087719,85.80280701754384
2023-01-18 16:00:00,2054,2373,1059,1235,74468,73431,1166,762,299,1,57.96491228070175,67.73543859649122
2023-01-18 17:00:00,2118,2398,213,263,76370,75876,-1730,759,236,0,56.98245614035088,49.56
2023-01-18 18:00:00,2279,2600,0,0,81124,80966,1413,1883,282,1,57.96491228070175,68.52140350877194
2023-01-18 19:00:00,2309,2746,0,0,82567,81886,-1825,1432,632,1,57.96491228070175,55.27789473684211
2023-01-18 20:00:00,2199,2678,0,0,78715,77915,-724,1406,1308,1,58.94736842105263,70.50105263157896
2023-01-18 21:00:00,1977,2619,0,0,74342,73563,99,577,637,0,59.92982456140351,65.50526315789473
2023-01-18 22:00:00,1884,2471,0,0,73254,72530,489,68,1008,1,59.43859649122807,72.99649122807018
2023-01-18 23:00:00,1837,2243,0,0,73653,73134,-787,629,2703,0,59.43859649122807,88.67649122807018
2023-01-19 00:00:00,1804,2077,0,0,73080,73070,-33,733,2412,0,58.45614035087719,87.73824561403508
2023-01-19 01:00:00,1668,1825,0,0,71466,67922,702,996,1281,0,57.47368421052632,77.87929824561404
2023-01-19 02:00:00,1586,1801,0,0,70911,67411,1415,1368,1724,0,57.96491228070175,87.81684210526316
2023-01-19 03:00:00,1607,1851,0,0,68976,65748,-102,734,2617,0,58.45614035087719,92.38035087719298
2023-01-19 04:00:00,1608,1886,0,0,67964,64463,-703,1867,16,0,57.47368421052632,55.35649122807017
2023-01-19 05:00:00,1629,1920,0,0,69860,66578,1342,409,396,1,57.96491228070175,71.47859649122806
2023-01-19 06:00:00,1797,1988,0,0,74945,71852,1730,756,172,1,56.98245614035088,70.35368421052631
2023-01-19 07:00:00,2003,2024,0,0,80667,76901,-1583,1568,134,0,57.47368421052632,52.630175438596495
2023-01-19 08:00:00,2166,2290,156,134,83853,79919,1776,689,1989,0,56.49122807017544,92.43929824561404
2023-01-19 09:00:00,2303,2471,708,628,84177,80685,-1910,831,471,1,57.47368421052632,55.25333333333334
2023-01-19 10:00:00,2319,2485,1536,1379,83661,81178,-1985,713,987,0,58.45614035087719,60.36210526315789
2023-01-19 11:00:00,2416,2480,2239,1936,82764,81421,-612,1277,2998,0,59.43859649122807,95.8042105263158
2023-01-19 12:00:00,2689,2633,2492,2088,82341,81436,-1214,1850,1502,0,59.43859649122807,71.94035087719297
2023-01-19 13:00:00,2998,2961,2424,2021,79857,79907,-575,807,1718,1,58.94736842105263,78.27719298245614
